10 de fevereiro de 2022,50,Aniversário da minha filha,Excelente serviço alem do.prato muito saboroso. Garçom Gabarito muito atencioso. Recomendo aos amigos sempre
9 de fevereiro de 2022,50,Excelente almoço de formatura,"Logo que chegamos fomos muito bem atendidos por Gabarito, mesa pra 10 pessoas. Pedimos carne de sol sertaneja e peixe a pizzaiolo, estavam uma delícia!"
9 de fevereiro de 2022,50,Almoço no coco bambu Meireles,"Atendimento do garçom Rafael lima excelente. Atencioso, rápido. Pratos muito bem servidos. Com agilidade."
8 de fevereiro de 2022,50,Aniversário,Ótimo atendimento por parte do Isaías. Muito atencioso e educado. Nos ajudou bastante a comemorar um bom aniversário. Comida muito boa. Vale o preço e a visita.
8 de fevereiro de 2022,50,Experiência maravilhosa.,"Comida ótima, bem servida, local super agradável e atendimento fantástico. Quando vierem, procurem o Izaias"
7 de fevereiro de 2022,50,O Melhor atendimento!,"Quem vier no Coco Bambu Meireles, pode procurar o garçom Isaías, melhor atendimento e indicação de pratos!"
7 de fevereiro de 2022,50,Muito bom!,"Atendimento perfeito, Sr Izaias muito educado. Comida sempre excepcional. Ambiente com música agradável."
6 de fevereiro de 2022,50,Ótimo restaurante! Indico!,Gustavo me atendeu com excelência. A comida foi servida rapidamente e com qualidade. Faço a indicação! :)
6 de fevereiro de 2022,50,Jantar romântico,"Atendido por Rubens. Pessoa do bem, boas indicações. Baixo o app e me fez escolher o melhor prato! Merece ser promovido."
6 de fevereiro de 2022,50,Jantar,"Adorei o atendimento! Muito atencioso e simpático. Ajudou a baixar o aplicativo, escolher os melhores prato."
6 de fevereiro de 2022,50,aniversário,"Fomos muito bem atendidos pelo Rubens, que foi muito gentil e prestativo. Nota 10 . Tudo ótimo . Comida maravilhosa."
5 de fevereiro de 2022,50,Bom atendimento.,Ótimo atendimento pelo Rubens e comida a gosto. Ambiente aconchegante e música boa. Pretendo volta com meus amigos em breve.
4 de fevereiro de 2022,50,Atendimento 10,"Fui atendida pelo Bandeira - O Rei da Varanda, impecável. Super atencioso e eficiente. Voltarei mais vezes!"
4 de fevereiro de 2022,50,Excelente,"Ótimo atendimento, feito pelo Izaias. Comida estava ótima! Camarões suculentos e lulas a doré suculentas."
4 de fevereiro de 2022,50,Avaliação,"Ótimo atendimento e ótima comida Ambiente agradável, música excelente! Muito bom mesmo! Voltarei mais vezes"
1 de fevereiro de 2022,50,aniversário,"Excelente atendimento de Abraão e Luciano, comida ótima,ambiente e bolo de aniversário perfeitos, ótima localização."
1 de fevereiro de 2022,50,Avaliação,"Atendimento excelente do Izaias e do Wellington, super carismático, atencioso, eficientes e educando!! Comida maravilhosa, muito bem feita e com uma apresentação excelente!!"
1 de fevereiro de 2022,50,Avaliação coco bambu,"Isaiaz e Wellington tops demais! Super atenciosos, prestativos, simpáticos, fazem o trabalho com amor."
1 de fevereiro de 2022,50,Almoço ótimo ❤️😍🌻,"Amei o atendimento do izaias e Luciano, Super educados e gentis. Comida deliciosa. Parabéns ao chefe responsável."
1 de fevereiro de 2022,50,Almoço,"Atendimento excelente dos garçons Luciano e Izaias! Recomendo demais, super atencioso e prestativos! Comida excelente"
1 de fevereiro de 2022,50,Luciano e Isaías,"Muito atencioso, gostei muito da atenção e esclarecimentos, agradeço a atenção e cordialidade de sempre."
1 de fevereiro de 2022,50,Excelente atendimento dos garçons Isaías e Luciano! Prata da casa com certeza! Pratos maravilhosos!,Excelente atendimento dos garçons Isaías e Luciano! Prata da casa com certeza! Pratos maravilhosos! Recomendo!
1 de fevereiro de 2022,50,Avaliação,"Nota dez para comida e atendimento, com Luciano e Isaias, ótima comida e um perfeito ambiente, fomos muito bem tratados."
31 de janeiro de 2022,50,ATENDIMENTO MARAVILHOSO!,ATENDIMENTO SEM IGUAL ! Izaias super eduacado e prestativo. O crepe de filet é muito bem servido e delicioso!! No happy hour os valores ficam muito bons!
30 de janeiro de 2022,50,Jantar,"Excelente! Comida, bebida e atendimento. Christian foi ótimo garçom. Espaço bambu com música boa!!!!"
30 de janeiro de 2022,50,Aniversário,"Garçom Rubens! Atendimento rápido, bastante atencioso, bastante preocupado com o bom atendimento! Nota mil!"
29 de janeiro de 2022,50,Aniversário,"Atendimento excelente pelo Jonathan, comida muito boa , bebida super gelada e com preço muito bom tudo ótimo"
29 de janeiro de 2022,50,Jantar no Coco Bambu,Serviço sensacional. Comida maravilhosa. Crianças tambem amaram o parquinho.b Rafael nos serviu super bem.
29 de janeiro de 2022,50,Jantar com familia,"Show! Comida ótima, ambiente incrível e o serviço impecável. Recomendo demais. O nosso garçom se chamava Rafael e ele foi incrível."
29 de janeiro de 2022,50,Atendimento muito top,"O ambiente é amplo , sofisticado comida excelente como sempre toda a equipe está de parabéns voltarei mais vezes"
27 de janeiro de 2022,50,Casamento Ana Julia e Luan,"Ótimo atendimento. Jonhantan e Cumim Rafael muito obrigada, Rafael de Lima, Débora e Jeferson, ótimo!"
27 de janeiro de 2022,50,Casamento,Comida de ótima qualidade E bebidas geladas Sobre o atendimento do comin Rafael que está sobre treinamento e garçom Jotthana Rafael de lima e Dedora Jheffrey
27 de janeiro de 2022,50,Melhor camarão coco bambu da vida,"Ambiente e comida, maravilhosos! E atendimento perfeito do Christian. Adorei!!! Super recomendo o Camarão coco bambu"
27 de janeiro de 2022,50,Coco Bambu Meireles Fortaleza,Recomendo conhecerem o primeiro Coco Bambu do Brasil. Ambiente muito agradável e atendimento show (em especial do garçom Rafael!!). A comida e bebida seguem a qualidade de toda a rede. :)
27 de janeiro de 2022,50,Almoço no Coco Bambu Meireles.,"Excelente atendimento com Garçom Rafael e garçom wendel. Ambiente aconchegante, música ao vivo e comida saborosa."
26 de janeiro de 2022,50,aniversario em fanilia,comemoramos o aniversario no Coco Bambu e foi excelente. A comida estava otima e o servico foi extraordinario! Uma mencao especial ao Jhonattan que nos prestou um otimo atendimento! Parabens a equipe do Coco Bambu que nos prestou uma noite memoravel!
26 de janeiro de 2022,50,Almoço do coco bambu,"Atendimento com Rafael Lima, muito solícito e simpático, prato maravilhoso e boa indicação do Rafael."
25 de janeiro de 2022,50,Muito bom,Local muito agradável Comida muito boa e pratos individuais bem servidos Recomendo com certeza. As vezes tem fila
24 de janeiro de 2022,50,Muito bom!!,"Lugar maravilhoso, ambiente ótimo e aconchegante além do excelente atendimento do Jonathan!! Mais que recomendo!"
24 de janeiro de 2022,50,Atendimento e comida,"O atendimento do Valmir e Wellington foi excelente, foram super atenciosos sem falar na comida que é um espetáculo a parte!! Parabéns a todos!"
24 de janeiro de 2022,50,Almoço em família,"Ótimo lugar, super confortável, músicas atualizadas e um ótimo atendimento. A comida chegou super rápido e estava tudo uma delícia!"
21 de janeiro de 2022,50,Jantar com a família no Coco Bambu,Atendimento muito bom do Rafael Lima. Os pratos estavam excelentes e o chopp também. A música estava ótima.
21 de janeiro de 2022,50,Uma excelente noite,"Viemos ao primeiro Coco Bambu, o original! E não saímos decepcionados, pois já conhecemos as outras lojas, ótimo atendimento e comida boa, nossos pratos vieram rapidamente e estavam ótimos. Principalmente a Sopa de Peixe que estávamos com vontade.Recomendo!"
20 de janeiro de 2022,50,Ótimo lugar para sair com os amigos,Comida boa e música ambiente com certeza são as principais características do Coco Bambu. Não largo por nada!! Perfeito
20 de janeiro de 2022,40,Jaqueline. Ótima atendente.,"Jaqueline a melhor garçonete do coco bambu. Atenciosa e educadissima. Nos atendeu muito bem. Apesar so dono do restaurante, Jaqueline foi ótima. Obrigado, Jaqueline."
20 de janeiro de 2022,50,Excelente!,Serviço maravilhoso da nossa querida Jaqueline! Super recomendo esse restaurante para visita com a familia!
20 de janeiro de 2022,50,Atendimento maravilhoso e comida perfeita!,"Fomos atendidos pelo André e tivemos um atendimento perfeito sem nenhum defeito, super prestativo, ambiente ótimo, comida excelente!"
19 de janeiro de 2022,50,Coco bambu Meireles,"Ótimo restaurante super recomendo , principalmente o atendimento do ANDRÉ muito atencioso e gentil !!"
19 de janeiro de 2022,50,Jantar nota 10,"Excelente atendimento com o Auristeneo e equipe Coco Bambu Meireles, pudim otimo, camarao na medida certa¡"
18 de janeiro de 2022,50,Jantar,"Fomos muito bem atendidos pelo nosso garçom Jhonattan jhoan, simpatico, muito atencioso, prestativo. Experiência maravilhosa"
18 de janeiro de 2022,50,O Original,Lugar extremamente agradável. Fomos muito bem servido pelo sr Izaias… tanto pelas educação como sugestões. Recomendo
17 de janeiro de 2022,50,Jantar com a família,Atendimento do Rubens excelente. Super atencioso e cordial. Ambiente agradável. Comida de exceção qualidade. Certamente voltaremos em breve.
17 de janeiro de 2022,50,Garçom fera de mais !!!!!!,"Moço… eu sou de Minas Gerais, eu nunca vi um atendimento bom como esse!!! Cara gente boaa, esperto, presente o tempo todo , sabe muito bem vender!! Obrigado outback"
17 de janeiro de 2022,50,Atendimento excepcional,Me senti encantado pelo Jhonattan e o André .. ambiente agradável e atendimento excelente... que continue sempre........
17 de janeiro de 2022,50,Atendimento excelente,"Atendimento excelente dos garçons André e jhonatta, a comida, chopp gelado e Música estavam ótimas!!"
17 de janeiro de 2022,50,"Bandeira, o Rei da Varanda!","Eu e minha família sempre que possível frequentamos o Coco Bambu Meireles! Seu Bandeira é o Garçom REI DA VARANDA! Melhor atendimento! O Leo e o Johnatan não ficam atrás, excelentes!! Comida e atendimento EXCEPCIONAIS! Meu retorno e o da minha família é certo!"
17 de janeiro de 2022,50,Bandeira o rei da varanda,"Seu bandeira o melhor garcom da varanda do coco bambu Meireles. Comida otima, com execelente atendimento."
17 de janeiro de 2022,50,muito bom,"Ambiente agradável e comida muito boa. O atendimento do garçom Jhonattan foi excelente, muito atencioso, prestativo e gentil."
16 de janeiro de 2022,50,Atendimento Excelente,O garçon Rubens atendeu de uma forma excelente e simpático. A comida em porções fartas. A família toda comeu e gostou muito.
16 de janeiro de 2022,50,Aniversário de namoro,"Excelente experiência.Espetacular atendimento dos garçons Isaías e Luciano.Ótima comida, ambiente, música e atendimento"
16 de janeiro de 2022,50,Aniversário de namoro,Fomos muito bem atendidos pelo Isaías e Luciano !! Tornaram nossa experiência muito melhor do que esperávamos !! Mega recomendo
16 de janeiro de 2022,50,Festa de Debutante.,"Local excelente, de clima harmonioso e cardápio com variações impecáveis. Ótimo para reunir amigos e familiares."
16 de janeiro de 2022,50,Lugar agradável,Lugar agradável com comida excelente e espaço kids top. Atendimento excelente do garçom jhonattan que nos atendeu muito bem.
