22 de janeiro de 2022,50,Restaurante Raiz,"Atendimento top Diego, Larissa, Eudasio e Leandro. Comida deliciosa, música de primeira qualidade e ambiente arejado é super bonito."
22 de janeiro de 2022,50,Excelente atendimento,"Ótimo atendimento, super atencioso, com respeito, nos ajudou quando vós pedimos a comida. Eudásio muito bom!!"
19 de janeiro de 2022,50,Hapy hour,"Excelente atendimento de Ilario e Diego, ambiente agradavel. Espaço para pet comida deliciosa musica de primeira"
18 de janeiro de 2022,50,"Larissa atendente, muito atenciosa",Atendimento muito boam volto outras vezes. Atendimento muito especial!! Música boa e comida gostosa!!!
18 de janeiro de 2022,50,Jantar,"10!! Atendimento do garçom Sousa excelente! Comida muito boa, ambiente agradável! Música ao vivo ótima tb"
18 de janeiro de 2022,50,Jantar,"Comida maravilhosa, atendimento excepcional e ambiente agradável!! Voltarei outras vezes! Garçom Souza super simpático !"
18 de janeiro de 2022,50,Recomendado,"Adoramos o lugar, mt ventilado, arquitetura e conforto chamam atenção. Otima comida e atendimento do Jose André foi de 1a!"
16 de janeiro de 2022,50,Jantar,"Atendimento excelente, comida maravilhosa e veio super rápida e quentinha A sobremesa COCADA DA VÓ Helena é divina! Ilário foi muito atencioso"
16 de janeiro de 2022,50,Jantar,Comida maravilhosa 👏👏👏👏 Fomos muito bem recebidos pelo Ilário!!! Recomendo!!! Música ao vivo excelente!!!
14 de janeiro de 2022,50,Excelente comida típica,"Comida excelente e ótimo atendimento do garçom Souza. Ambiente super aconchegante, a gente se sente muito confortável."
13 de janeiro de 2022,50,Ideal para turistas,"Como em outros comentários aqui, gostaria de ratificar que o Sousa é o cara que nos atendeu aqui e ele é fera! O restaurante tem cardápio extenso e é ideal para confraternização pois tem comida boa e coisas locais."
11 de janeiro de 2022,40,Jantar a dois,"Comida muito boa. Fomos atendidos pelo Souza, gente boa! Cardápio que remete a todas as regiões do país"
11 de janeiro de 2022,50,Atendimento,"Garçom Sousa maravilhoso atendimento excelente, comida maravilhosa. Muita boa e tranquilo, voltarei mais vezes"
11 de janeiro de 2022,50,"Bom, gostoso e barato","Comida boa, atendimento primoroso e muito rápido, preço justo, ambiente muito agradável e bem localizado. Recomendo!!"
11 de janeiro de 2022,50,Almoço em família,"Atendimento excelente . Comida boa . Garçon Eudásio, tem atendimento especial. Recebemos um mimo pelo aniversário do meu filho , de surpresa. Com certeza voltaremos sempre !"
